Timestamp,Reference_id,Action,Ingredient,Amount,Unit,Order_id
2025-09-22T10:00:00.000000Z,#012822,Deduct,16oz cup,1,cup,DOmqcH4z9kx2fcnsjagOToHPD8AZY
2025-09-22T10:08:00.000000Z,#012823,Deduct,espresso,36,(g),VlHdpOksFQ1sQnoFiesQKIhzFHSZY
2025-09-22T10:08:00.000000Z,#012823,Deduct,12oz cup,1,cup,VlHdpOksFQ1sQnoFiesQKIhzFHSZY
2025-09-22T10:08:00.000000Z,#012823,Deduct,16oz cup,1,cup,VlHdpOksFQ1sQnoFiesQKIhzFHSZY
2025-09-22T10:08:00.000000Z,#012823,Deduct,whole milk,4,(oz),VlHdpOksFQ1sQnoFiesQKIhzFHSZY
2025-09-22T10:10:00.000000Z,#012824,Deduct,espresso,36,(g),Le6B0BBNb6zMJY4NMJnavC1yDsKZY
2025-09-22T10:10:00.000000Z,#012824,Deduct,16oz cup,1,cup,Le6B0BBNb6zMJY4NMJnavC1yDsKZY
2025-09-22T10:10:00.000000Z,#012824,Deduct,whole milk,7,(oz),Le6B0BBNb6zMJY4NMJnavC1yDsKZY
2025-09-22T10:10:00.000000Z,#012824,Deduct,6oz cup,1,cup,Le6B0BBNb6zMJY4NMJnavC1yDsKZY
2025-09-22T10:10:00.000000Z,#012824,Deduct,vanilla syrup,3,pump,Le6B0BBNb6zMJY4NMJnavC1yDsKZY
2025-09-22T10:13:00.000000Z,#012825,Deduct,espresso,15,(g),L6yqahidahw9T0xKN912twI8etPZY
2025-09-22T10:13:00.000000Z,#012825,Deduct,16oz cup,1,cup,L6yqahidahw9T0xKN912twI8etPZY
2025-09-22T10:13:00.000000Z,#012825,Deduct,vanilla syrup,3,pump,L6yqahidahw9T0xKN912twI8etPZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,espresso,36,(g),TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,16oz cup,1,cup,TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,soy milk,2,(oz),TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,6oz cup,1,cup,TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,whole milk,2,(oz),TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:17:00.000000Z,#012826,Deduct,vanilla syrup,3,pump,TmA9hJDAZGDMhZo4Oj4vjX8SDHFZY
2025-09-22T10:23:00.000000Z,#012827,Deduct,espresso,18,(g),3OBAhjdnBQRlTB3Gazjd293XdnUZY
2025-09-22T10:23:00.000000Z,#012827,Deduct,16oz cup,1,cup,3OBAhjdnBQRlTB3Gazjd293XdnUZY
2025-09-22T10:28:00.000000Z,#012828,Deduct,espresso,36,(g),bG0kzFRMnkYK223IPFhJhDbTvcUZY
2025-09-22T10:28:00.000000Z,#012828,Deduct,12oz cup,1,cup,bG0kzFRMnkYK223IPFhJhDbTvcUZY
2025-09-22T10:28:00.000000Z,#012828,Deduct,whole milk,8,(oz),bG0kzFRMnkYK223IPFhJhDbTvcUZY
2025-09-22T10:35:00.000000Z,#012829,Deduct,espresso,54,(g),fIA2T6BVhd3YUtCP6AO3CBez58GZY
2025-09-22T10:35:00.000000Z,#012829,Deduct,16oz cup,1,cup,fIA2T6BVhd3YUtCP6AO3CBez58GZY
2025-09-22T10:35:00.000000Z,#012829,Deduct,whole milk,4,(oz),fIA2T6BVhd3YUtCP6AO3CBez58GZY
2025-09-22T10:35:00.000000Z,#012829,Deduct,6oz cup,1,cup,fIA2T6BVhd3YUtCP6AO3CBez58GZY
2025-09-22T10:35:00.000000Z,#012829,Deduct,chocolate syrup,3,pump,fIA2T6BVhd3YUtCP6AO3CBez58GZY
2025-09-22T10:54:00.000000Z,#012830,Deduct,espresso,36,(g),rUdDTUkcOCAfEuCdq0skAc3WMTdZY
2025-09-22T10:54:00.000000Z,#012830,Deduct,12oz cup,1,cup,rUdDTUkcOCAfEuCdq0skAc3WMTdZY
2025-09-22T10:54:00.000000Z,#012830,Deduct,whole milk,8,(oz),rUdDTUkcOCAfEuCdq0skAc3WMTdZY
2025-09-22T10:54:00.000000Z,#012830,Deduct,chocolate syrup,3,pump,rUdDTUkcOCAfEuCdq0skAc3WMTdZY
2025-09-22T11:01:00.000000Z,#012831,Deduct,espresso,9,(g),vCzjfuQv4VWCRxFmTUQXmvjDKr6YY
2025-09-22T11:01:00.000000Z,#012831,Deduct,16oz cup,1,cup,vCzjfuQv4VWCRxFmTUQXmvjDKr6YY
2025-09-22T11:01:00.000000Z,#012831,Deduct,whole milk,2,(oz),vCzjfuQv4VWCRxFmTUQXmvjDKr6YY
2025-09-22T11:01:00.000000Z,#012831,Deduct,vanilla syrup,3,pump,vCzjfuQv4VWCRxFmTUQXmvjDKr6YY
2025-09-22T11:03:00.000000Z,#012832,Deduct,espresso,18,(g),fEiA1FlNqxvwod890lNFBP8gu0dZY
2025-09-22T11:03:00.000000Z,#012832,Deduct,16oz cup,1,cup,fEiA1FlNqxvwod890lNFBP8gu0dZY
2025-09-22T11:03:00.000000Z,#012832,Deduct,whole milk,8,(oz),fEiA1FlNqxvwod890lNFBP8gu0dZY
2025-09-22T11:03:00.000000Z,#012832,Deduct,hazelnut syrup,3,pump,fEiA1FlNqxvwod890lNFBP8gu0dZY
2025-09-22T11:04:00.000000Z,#012833,Deduct,espresso,27,(g),BfhNhJYXIqtBvRqN6OVIQNRb1g8YY
2025-09-22T11:04:00.000000Z,#012833,Deduct,6oz cup,1,cup,BfhNhJYXIqtBvRqN6OVIQNRb1g8YY
2025-09-22T11:04:00.000000Z,#012833,Deduct,whole milk,3,(oz),BfhNhJYXIqtBvRqN6OVIQNRb1g8YY
2025-09-22T11:06:00.000000Z,#012834,Deduct,espresso,36,(g),ljmhovnha8l9nZP7IpD9kfm9klEZY
2025-09-22T11:06:00.000000Z,#012834,Deduct,4oz cup,1,cup,ljmhovnha8l9nZP7IpD9kfm9klEZY
2025-09-22T11:06:00.000000Z,#012834,Deduct,oat milk,2,(oz),ljmhovnha8l9nZP7IpD9kfm9klEZY
2025-09-22T11:06:00.000000Z,#012834,Deduct,16oz cup,1,cup,ljmhovnha8l9nZP7IpD9kfm9klEZY
2025-09-22T11:08:00.000000Z,#012835,Deduct,espresso,36,(g),BRMsiAgyVIrV4Ti54GOzeztnJaVZY
2025-09-22T11:08:00.000000Z,#012835,Deduct,16oz cup,2,cup,BRMsiAgyVIrV4Ti54GOzeztnJaVZY
2025-09-22T11:08:00.000000Z,#012835,Deduct,whole milk,4,(oz),BRMsiAgyVIrV4Ti54GOzeztnJaVZY
2025-09-22T11:08:00.000000Z,#012835,Deduct,chocolate syrup,3,pump,BRMsiAgyVIrV4Ti54GOzeztnJaVZY
2025-09-22T11:13:00.000000Z,#012836,Deduct,espresso,9,(g),tLuyPj8xuHrLkmAXmRMV0rjTygRZY
2025-09-22T11:13:00.000000Z,#012836,Deduct,4oz cup,1,cup,tLuyPj8xuHrLkmAXmRMV0rjTygRZY
2025-09-22T11:13:00.000000Z,#012836,Deduct,oat milk,1,(oz),tLuyPj8xuHrLkmAXmRMV0rjTygRZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,espresso,36,(g),RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,6oz cup,1,cup,RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,whole milk,3,(oz),RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,caramel syrup,3,pump,RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,4oz cup,1,cup,RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:32:00.000000Z,#012837,Deduct,vanilla syrup,3,pump,RzjH5gt9QBrROnz7eIi1yohgWPCZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,espresso,54,(g),rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,12oz cup,1,cup,rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,soy milk,2,(oz),rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,16oz cup,1,cup,rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,whole milk,4,(oz),rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:35:00.000000Z,#012838,Deduct,vanilla syrup,3,pump,rEx9jnRbvsOjh5Iosi0hU8EFs4dZY
2025-09-22T11:36:00.000000Z,#012839,Deduct,espresso,54,(g),XsI85iHmyQwO38MOLZW0ToRjrTAZY
2025-09-22T11:36:00.000000Z,#012839,Deduct,4oz cup,2,cup,XsI85iHmyQwO38MOLZW0ToRjrTAZY
2025-09-22T11:36:00.000000Z,#012839,Deduct,whole milk,2,(oz),XsI85iHmyQwO38MOLZW0ToRjrTAZY
2025-09-22T11:36:00.000000Z,#012839,Deduct,hazelnut syrup,3,pump,XsI85iHmyQwO38MOLZW0ToRjrTAZY
2025-09-22T11:36:00.000000Z,#012839,Deduct,almond milk,2,(oz),XsI85iHmyQwO38MOLZW0ToRjrTAZY
2025-09-22T11:39:00.000000Z,#012840,Deduct,espresso,38,(g),DspGnQu0jKMVZbkfkgeW4CMmdWbZY
2025-09-22T11:39:00.000000Z,#012840,Deduct,16oz cup,1,cup,DspGnQu0jKMVZbkfkgeW4CMmdWbZY
2025-09-22T11:39:00.000000Z,#012840,Deduct,6oz cup,1,cup,DspGnQu0jKMVZbkfkgeW4CMmdWbZY
2025-09-22T11:39:00.000000Z,#012840,Deduct,whole milk,2,(oz),DspGnQu0jKMVZbkfkgeW4CMmdWbZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,espresso,54,(g),zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,16oz cup,1,cup,zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,whole milk,8,(oz),zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,chocolate syrup,7,pump,zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,12oz cup,1,cup,zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:42:00.000000Z,#012841,Deduct,almond milk,2,(oz),zoJncwUh8kVtyiqZEzLKMpFSRhRZY
2025-09-22T11:44:00.000000Z,#012842,Deduct,espresso,54,(g),DkxW25gQFBCs1umOKDJJdkztvgSZY
2025-09-22T11:44:00.000000Z,#012842,Deduct,16oz cup,1,cup,DkxW25gQFBCs1umOKDJJdkztvgSZY
2025-09-22T11:44:00.000000Z,#012842,Deduct,whole milk,4,(oz),DkxW25gQFBCs1umOKDJJdkztvgSZY
2025-09-22T11:44:00.000000Z,#012842,Deduct,12oz cup,1,cup,DkxW25gQFBCs1umOKDJJdkztvgSZY
2025-09-22T11:45:00.000000Z,#012843,Deduct,espresso,18,(g),DEzJR8oI2zVQ8Jz3e5gWHzTO75dZY
2025-09-22T11:45:00.000000Z,#012843,Deduct,6oz cup,1,cup,DEzJR8oI2zVQ8Jz3e5gWHzTO75dZY
2025-09-22T11:45:00.000000Z,#012843,Deduct,whole milk,3,(oz),DEzJR8oI2zVQ8Jz3e5gWHzTO75dZY
2025-09-22T11:59:00.000000Z,#012844,Deduct,espresso,36,(g),l9FYZes4tzA2HKxFrHEz8FQ2Wx8YY
2025-09-22T11:59:00.000000Z,#012844,Deduct,16oz cup,2,cup,l9FYZes4tzA2HKxFrHEz8FQ2Wx8YY
2025-09-22T11:59:00.000000Z,#012844,Deduct,soy milk,2,(oz),l9FYZes4tzA2HKxFrHEz8FQ2Wx8YY
2025-09-22T11:59:00.000000Z,#012844,Deduct,whole milk,8,(oz),l9FYZes4tzA2HKxFrHEz8FQ2Wx8YY
2025-09-22T11:59:00.000000Z,#012845,Deduct,espresso,9,(g),dJXfkjqukCOzKTzxjei5mvlaZvMZY
2025-09-22T11:59:00.000000Z,#012845,Deduct,4oz cup,1,cup,dJXfkjqukCOzKTzxjei5mvlaZvMZY
2025-09-22T11:59:00.000000Z,#012845,Deduct,seasonal syrup,3,pump,dJXfkjqukCOzKTzxjei5mvlaZvMZY
2025-09-22T12:11:00.000000Z,#012846,Deduct,espresso,18,(g),3wyyWPaQkw8xlGY7vfiCPuYqRH9YY
2025-09-22T12:11:00.000000Z,#012846,Deduct,6oz cup,1,cup,3wyyWPaQkw8xlGY7vfiCPuYqRH9YY
2025-09-22T12:11:00.000000Z,#012846,Deduct,whole milk,2,(oz),3wyyWPaQkw8xlGY7vfiCPuYqRH9YY
2025-09-22T12:29:00.000000Z,#012847,Deduct,espresso,27,(g),9j0FNrZiudc5VzYCcvjxKar3vUaZY
2025-09-22T12:29:00.000000Z,#012847,Deduct,4oz cup,1,cup,9j0FNrZiudc5VzYCcvjxKar3vUaZY
2025-09-22T12:29:00.000000Z,#012847,Deduct,almond milk,1,(oz),9j0FNrZiudc5VzYCcvjxKar3vUaZY
2025-09-22T12:29:00.000000Z,#012847,Deduct,6oz cup,1,cup,9j0FNrZiudc5VzYCcvjxKar3vUaZY
2025-09-22T12:29:00.000000Z,#012847,Deduct,whole milk,2,(oz),9j0FNrZiudc5VzYCcvjxKar3vUaZY
2025-09-22T12:34:00.000000Z,#012848,Deduct,espresso,9,(g),ZL5FBwSeCTiqwnvxRajL1qQJYGRZY
2025-09-22T12:34:00.000000Z,#012848,Deduct,16oz cup,1,cup,ZL5FBwSeCTiqwnvxRajL1qQJYGRZY
2025-09-22T12:34:00.000000Z,#012848,Deduct,whole milk,2,(oz),ZL5FBwSeCTiqwnvxRajL1qQJYGRZY
2025-09-22T12:34:00.000000Z,#012848,Deduct,hazelnut syrup,3,pump,ZL5FBwSeCTiqwnvxRajL1qQJYGRZY
2025-09-22T12:38:00.000000Z,#012849,Deduct,espresso,36,(g),BdU9UfnRIhpZ12NmlmMeTsrfttUZY
2025-09-22T12:38:00.000000Z,#012849,Deduct,16oz cup,2,cup,BdU9UfnRIhpZ12NmlmMeTsrfttUZY
2025-09-22T12:38:00.000000Z,#012849,Deduct,whole milk,4,(oz),BdU9UfnRIhpZ12NmlmMeTsrfttUZY
2025-09-22T12:38:00.000000Z,#012849,Deduct,soy milk,4,(oz),BdU9UfnRIhpZ12NmlmMeTsrfttUZY
2025-09-22T12:43:00.000000Z,#012850,Deduct,espresso,18,(g),ZtgghiZdNUk87qJS6UJ1ibUJlPaZY
2025-09-22T12:43:00.000000Z,#012850,Deduct,4oz cup,1,cup,ZtgghiZdNUk87qJS6UJ1ibUJlPaZY
